date,total_posts,positive_count,negative_count,neutral_count,avg_retweets,avg_likes,total_engagement,sentiment_ratio,peak_hour_posts,unique_users,positive_ratio,negative_ratio,peak_hour_ratio
2024-02-09,2,1,0,1,155.5,608.5,1528,0.0,2,2,0.5,0.0,1.0
2024-02-10,2,1,1,0,58.0,214.0,544,1.0,2,2,0.5,0.5,1.0
2024-02-11,2,1,0,1,101.0,385.5,973,0.0,2,2,0.5,0.0,1.0
2024-02-12,2,1,1,0,119.0,453.5,1145,1.0,2,2,0.5,0.5,1.0
2024-02-13,2,1,0,1,94.5,340.5,870,0.0,2,2,0.5,0.0,1.0
2024-02-14,2,1,1,0,82.5,291.0,747,1.0,1,2,0.5,0.5,0.5
2024-02-15,2,1,0,1,174.0,664.5,1677,0.0,2,2,0.5,0.0,1.0
2024-02-16,2,1,1,0,55.5,196.5,504,1.0,2,2,0.5,0.5,1.0
2024-02-17,2,1,0,1,121.5,460.5,1164,0.0,2,2,0.5,0.0,1.0
2024-02-18,2,1,1,0,96.0,367.5,927,1.0,2,2,0.5,0.5,1.0
2024-02-19,2,1,0,1,82.0,316.0,796,0.0,2,2,0.5,0.0,1.0
2024-02-20,2,1,1,0,73.5,262.5,672,1.0,1,2,0.5,0.5,0.5
2024-02-21,2,1,0,1,144.5,556.5,1402,0.0,2,2,0.5,0.0,1.0
2024-02-22,2,1,1,0,103.0,406.5,1019,1.0,2,2,0.5,0.5,1.0
2024-02-23,2,1,0,1,80.5,294.0,749,0.0,2,2,0.5,0.0,1.0
2024-02-24,2,1,1,0,58.5,213.5,544,1.0,2,2,0.5,0.5,1.0
2024-02-25,2,1,0,1,183.5,729.5,1826,0.0,2,2,0.5,0.0,1.0
2024-02-26,2,1,1,0,99.5,385.5,970,1.0,1,2,0.5,0.5,0.5
2024-02-27,2,1,0,1,127.5,487.0,1229,0.0,2,2,0.5,0.0,1.0
2024-02-28,2,1,1,0,75.5,277.5,706,1.0,2,2,0.5,0.5,1.0
2024-02-29,2,1,0,1,119.0,461.0,1160,0.0,2,2,0.5,0.0,1.0
2024-03-01,2,1,1,0,92.0,359.5,903,1.0,2,2,0.5,0.5,1.0
2024-03-02,2,1,0,1,161.0,625.0,1572,0.0,2,2,0.5,0.0,1.0
2024-03-03,2,1,1,0,67.0,250.0,634,1.0,1,2,0.5,0.5,0.5
2024-03-04,2,1,0,1,142.5,546.5,1378,0.0,2,2,0.5,0.0,1.0
2024-03-05,2,1,1,0,94.0,353.5,895,1.0,2,2,0.5,0.5,1.0
2024-03-06,2,1,0,1,108.0,419.0,1054,0.0,2,2,0.5,0.0,1.0
2024-03-07,2,1,1,0,118.5,462.5,1162,1.0,2,2,0.5,0.5,1.0
2024-03-08,2,1,0,1,85.0,318.0,806,0.0,2,2,0.5,0.0,1.0
2024-03-09,2,1,1,0,101.0,393.0,988,1.0,1,2,0.5,0.5,0.5
2024-03-10,2,1,0,1,171.5,665.5,1674,0.0,2,2,0.5,0.0,1.0
2024-03-11,2,1,1,0,72.0,275.0,694,1.0,2,2,0.5,0.5,1.0
2024-03-12,2,1,0,1,118.5,454.5,1146,0.0,2,2,0.5,0.0,1.0
2024-03-13,2,1,1,0,91.5,358.5,900,1.0,2,2,0.5,0.5,1.0
2024-03-14,2,1,0,1,155.5,609.0,1529,0.0,2,2,0.5,0.0,1.0
2024-03-15,2,1,1,0,87.5,331.0,837,1.0,1,2,0.5,0.5,0.5
2024-03-16,2,1,0,1,134.5,521.5,1312,0.0,2,2,0.5,0.0,1.0
2024-03-17,2,1,1,0,76.5,294.0,741,1.0,2,2,0.5,0.5,1.0
2024-03-18,2,1,0,1,112.0,421.0,1066,0.0,2,2,0.5,0.0,1.0
2024-03-19,2,1,1,0,101.0,367.5,937,1.0,2,2,0.5,0.5,1.0
2024-03-20,2,1,0,1,173.0,678.5,1703,0.0,2,2,0.5,0.0,1.0
2024-03-21,2,1,1,0,69.0,259.0,656,1.0,1,2,0.5,0.5,0.5
2024-03-22,2,1,0,1,150.0,582.5,1465,0.0,2,2,0.5,0.0,1.0
2024-03-23,2,1,1,0,97.5,381.0,957,1.0,2,2,0.5,0.5,1.0
2024-03-24,2,1,0,1,114.0,440.5,1109,0.0,2,2,0.5,0.0,1.0
2024-03-25,2,1,1,0,83.0,317.0,800,1.0,2,2,0.5,0.5,1.0
2024-03-26,2,1,0,1,98.5,370.0,937,0.0,2,2,0.5,0.0,1.0
2024-03-27,2,1,1,0,79.5,295.0,749,1.0,1,2,0.5,0.5,0.5
2024-03-28,2,1,0,1,160.5,623.5,1568,0.0,2,2,0.5,0.0,1.0
2024-03-29,2,1,1,0,84.5,330.0,829,1.0,2,2,0.5,0.5,1.0
2024-03-30,2,1,0,1,127.5,482.0,1219,0.0,2,2,0.5,0.0,1.0
2024-03-31,2,1,1,0,97.5,376.0,947,1.0,2,2,0.5,0.5,1.0
2024-04-01,2,1,0,1,143.5,554.5,1396,0.0,2,2,0.5,0.0,1.0
2024-04-02,2,1,1,0,79.0,303.5,765,1.0,1,2,0.5,0.5,0.5
2024-04-03,2,1,0,1,131.5,500.5,1264,0.0,2,2,0.5,0.0,1.0
2024-04-04,2,1,1,0,68.0,262.0,660,1.0,2,2,0.5,0.5,1.0
2024-04-05,2,1,0,1,110.0,423.0,1066,0.0,2,2,0.5,0.0,1.0
2024-04-06,2,1,1,0,116.0,448.0,1128,1.0,2,2,0.5,0.5,1.0
2024-04-07,2,1,0,1,80.0,302.0,764,0.0,2,2,0.5,0.0,1.0
2024-04-08,2,1,1,0,89.5,345.0,869,1.0,1,2,0.5,0.5,0.5
2024-04-09,2,1,0,1,154.5,601.5,1512,0.0,2,2,0.5,0.0,1.0
2024-04-10,2,1,1,0,73.0,277.0,700,1.0,2,2,0.5,0.5,1.0
2024-04-11,2,1,0,1,105.5,399.0,1009,0.0,2,2,0.5,0.0,1.0
2024-04-12,2,1,1,0,83.5,323.0,813,1.0,2,2,0.5,0.5,1.0
2024-04-13,2,1,0,1,149.0,580.5,1459,0.0,2,2,0.5,0.0,1.0
2024-04-14,2,1,1,0,66.5,249.0,631,1.0,1,2,0.5,0.5,0.5
2024-04-15,2,1,0,1,133.0,518.5,1303,0.0,2,2,0.5,0.0,1.0
2024-04-16,2,1,1,0,92.5,361.0,907,1.0,2,2,0.5,0.5,1.0
2024-04-17,2,1,0,1,116.0,440.0,1112,0.0,2,2,0.5,0.0,1.0
2024-04-18,2,1,1,0,77.0,290.0,734,1.0,2,2,0.5,0.5,1.0
2024-04-19,2,1,0,1,142.0,541.5,1367,0.0,2,2,0.5,0.0,1.0
2024-04-20,2,1,1,0,94.0,354.0,896,1.0,1,2,0.5,0.5,0.5
2024-04-21,2,1,0,1,108.5,414.5,1046,0.0,2,2,0.5,0.0,1.0
2024-04-22,2,1,1,0,119.0,464.0,1166,1.0,2,2,0.5,0.5,1.0
2024-04-23,2,1,0,1,85.0,318.0,806,0.0,2,2,0.5,0.0,1.0
2024-04-24,2,1,1,0,101.0,388.0,978,1.0,2,2,0.5,0.5,1.0
2024-04-25,2,1,0,1,171.5,666.0,1675,0.0,2,2,0.5,0.0,1.0
2024-04-26,2,1,1,0,72.0,275.0,694,1.0,1,2,0.5,0.5,0.5
2024-04-27,2,1,0,1,118.5,454.5,1146,0.0,2,2,0.5,0.0,1.0
2024-04-28,2,1,1,0,91.5,359.0,901,1.0,2,2,0.5,0.5,1.0
2024-04-29,2,1,0,1,155.5,604.0,1519,0.0,2,2,0.5,0.0,1.0
2024-04-30,2,1,1,0,87.5,331.0,837,1.0,2,2,0.5,0.5,1.0
2024-05-01,2,1,0,1,134.5,521.5,1312,0.0,2,2,0.5,0.0,1.0
2024-05-02,2,1,1,0,76.5,294.0,741,1.0,1,2,0.5,0.5,0.5
2024-05-03,2,1,0,1,112.0,421.5,1067,0.0,2,2,0.5,0.0,1.0
2024-05-04,2,1,1,0,101.0,368.0,938,1.0,2,2,0.5,0.5,1.0
2024-05-05,2,1,0,1,173.0,678.5,1703,0.0,2,2,0.5,0.0,1.0
2024-05-06,2,1,1,0,69.0,259.0,656,1.0,2,2,0.5,0.5,1.0
2024-05-07,2,1,0,1,150.0,577.5,1455,0.0,2,2,0.5,0.0,1.0
2024-05-08,2,1,1,0,97.5,381.0,957,1.0,1,2,0.5,0.5,0.5
2024-05-09,2,1,0,1,114.0,440.5,1109,0.0,2,2,0.5,0.0,1.0
2024-05-10,2,1,1,0,83.0,317.0,800,1.0,2,2,0.5,0.5,1.0
2024-05-11,2,1,0,1,98.5,370.0,937,0.0,2,2,0.5,0.0,1.0
2024-05-12,2,1,1,0,79.5,295.0,749,1.0,1,2,0.5,0.5,0.5
2024-05-13,2,1,0,1,160.5,623.5,1568,0.0,2,2,0.5,0.0,1.0
2024-05-14,2,1,1,0,84.5,330.0,829,1.0,2,2,0.5,0.5,1.0
2024-05-15,2,1,0,1,127.5,482.0,1219,0.0,2,2,0.5,0.0,1.0
2024-05-16,2,1,1,0,97.5,376.0,947,1.0,2,2,0.5,0.5,1.0
2024-05-17,2,1,0,1,143.5,554.5,1396,0.0,2,2,0.5,0.0,1.0
2024-05-18,2,1,1,0,79.0,303.5,765,1.0,1,2,0.5,0.5,0.5
2024-05-19,2,1,0,1,131.5,500.5,1264,0.0,2,2,0.5,0.0,1.0
2024-05-20,2,1,1,0,68.0,262.0,660,1.0,2,2,0.5,0.5,1.0
2024-05-21,2,1,0,1,110.0,423.0,1066,0.0,2,2,0.5,0.0,1.0
2024-05-22,2,1,1,0,116.0,448.0,1128,1.0,2,2,0.5,0.5,1.0
2024-05-23,2,1,0,1,80.0,302.0,764,0.0,2,2,0.5,0.0,1.0
2024-05-24,2,1,1,0,89.5,345.0,869,1.0,1,2,0.5,0.5,0.5
2024-05-25,2,1,0,1,154.5,601.5,1512,0.0,2,2,0.5,0.0,1.0
2024-05-26,2,1,1,0,73.0,277.0,700,1.0,2,2,0.5,0.5,1.0
2024-05-27,2,1,0,1,105.5,399.0,1009,0.0,2,2,0.5,0.0,1.0
2024-05-28,2,1,1,0,83.5,323.0,813,1.0,2,2,0.5,0.5,1.0
2024-05-29,2,1,0,1,149.0,580.5,1459,0.0,2,2,0.5,0.0,1.0
2024-05-30,2,1,1,0,66.5,249.0,631,1.0,1,2,0.5,0.5,0.5
2024-05-31,2,1,0,1,133.0,518.5,1303,0.0,2,2,0.5,0.0,1.0
2024-06-01,2,1,1,0,92.5,361.0,907,1.0,2,2,0.5,0.5,1.0
2024-06-02,2,1,0,1,116.0,440.0,1112,0.0,2,2,0.5,0.0,1.0
2024-06-03,2,1,1,0,77.0,290.0,734,1.0,2,2,0.5,0.5,1.0
2024-06-04,2,1,0,1,142.0,541.5,1367,0.0,2,2,0.5,0.0,1.0
2024-06-05,2,1,1,0,94.0,354.0,896,1.0,1,2,0.5,0.5,0.5
2024-06-06,2,1,0,1,108.5,414.5,1046,0.0,2,2,0.5,0.0,1.0
2024-06-07,2,1,1,0,119.0,464.0,1166,1.0,2,2,0.5,0.5,1.0
2024-06-08,2,1,0,1,85.0,318.0,806,0.0,2,2,0.5,0.0,1.0
2024-06-09,1,1,0,0,180.0,730.0,910,0.0,1,1,1.0,0.0,1.0
